timestamp,window_id,slug,event,from_side,to_side,up_mid,down_mid,lead_gap,peak_prev_gap,is_significant,cross_count,significant_cross_count,time_pct,secs_to_end,current_atr,spot_price,ptb,ptb_delta_usd,spot_velocity,spot_smoothed_velocity,spot_acceleration
1781833681996,0,btc-updown-5m-1781833500,armed_init,,UP,0.6950,0.3050,0.3900,0.0000,false,0,0,60.67,118,20.7857,,,,,,
1781833792108,0,btc-updown-5m-1781833500,mid_cross,UP,DOWN,0.6600,0.7150,0.0550,0.7800,true,1,1,97.67,7,20.4714,62859.9774,62867.0504,-7.0730,0.016014,0.113414,0.002768
1781833792117,0,btc-updown-5m-1781833500,mid_cross,DOWN,UP,0.6600,0.6200,0.0400,0.0550,false,2,1,97.67,7,20.4714,62859.9774,62867.0504,-7.0730,0.016014,0.113414,0.002768
1781833792256,0,btc-updown-5m-1781833500,mid_cross,UP,DOWN,0.3850,0.6200,0.2350,0.1750,false,3,1,97.67,7,20.4714,62859.9774,62867.0504,-7.0730,0.016014,0.113414,0.002768
1781833792278,0,btc-updown-5m-1781833500,mid_cross,DOWN,UP,0.5250,0.4750,0.0500,0.2350,true,4,2,97.67,7,20.4714,62859.9774,62867.0504,-7.0730,0.016014,0.113414,0.002768
1781833792608,0,btc-updown-5m-1781833500,mid_cross,UP,DOWN,0.4050,0.5950,0.1900,0.3450,true,5,3,97.67,7,20.4714,62860.7416,62867.0504,-6.3088,0.064009,0.165443,0.052029
1781833792620,0,btc-updown-5m-1781833500,mid_cross,DOWN,UP,0.6300,0.5950,0.0350,0.1900,false,6,3,97.67,7,20.4714,62860.7416,62867.0504,-6.3088,0.064009,0.165443,0.052029
1781833792626,0,btc-updown-5m-1781833500,mid_cross,UP,DOWN,0.3950,0.6050,0.2100,0.2600,true,7,4,97.67,7,20.4714,62860.7416,62867.0504,-6.3088,0.064009,0.165443,0.052029
1781833792630,0,btc-updown-5m-1781833500,mid_cross,DOWN,UP,0.6450,0.6050,0.0400,0.2100,true,8,5,97.67,7,20.4714,62860.7416,62867.0504,-6.3088,0.064009,0.165443,0.052029
1781833792648,0,btc-updown-5m-1781833500,mid_cross,UP,DOWN,0.4000,0.6050,0.2050,0.0400,false,9,5,97.67,7,20.4714,62860.7416,62867.0504,-6.3088,0.064009,0.165443,0.052029
1781833792846,0,btc-updown-5m-1781833500,mid_cross,DOWN,UP,0.5650,0.5350,0.0300,0.3800,true,10,6,97.67,7,20.4714,62860.7416,62867.0504,-6.3088,0.197237,0.152215,-0.013228
1781833792851,0,btc-updown-5m-1781833500,mid_cross,UP,DOWN,0.4600,0.5350,0.0750,0.0300,false,11,6,97.67,7,20.4714,62860.7416,62867.0504,-6.3088,0.197237,0.152215,-0.013228
1781833792869,0,btc-updown-5m-1781833500,mid_cross,DOWN,UP,0.5650,0.5300,0.0350,0.0800,false,12,6,97.67,7,20.4714,62860.7416,62867.0504,-6.3088,0.197237,0.152215,-0.013228
1781833792916,0,btc-updown-5m-1781833500,mid_cross,UP,DOWN,0.4750,0.5300,0.0550,0.0350,false,13,6,97.67,7,20.4714,62860.7416,62867.0504,-6.3088,0.197237,0.152215,-0.013228
1781833792960,0,btc-updown-5m-1781833500,mid_cross,DOWN,UP,0.5550,0.5200,0.0350,0.0550,false,14,6,97.67,7,20.4714,62860.7416,62867.0504,-6.3088,0.197237,0.152215,-0.013228
1781833793009,0,btc-updown-5m-1781833500,mid_cross,UP,DOWN,0.4500,0.5200,0.0700,0.0350,false,15,6,98.00,6,20.4714,62860.7416,62867.0504,-6.3088,0.197237,0.152215,-0.013228
1781833795378,0,btc-updown-5m-1781833500,mid_cross,DOWN,UP,0.5100,0.4900,0.0200,0.6400,true,16,7,98.67,4,20.4714,62862.7407,62867.0504,-4.3097,0.393775,0.288794,0.150045
1781833795391,0,btc-updown-5m-1781833500,mid_cross,UP,DOWN,0.4500,0.4900,0.0400,0.0200,false,17,7,98.67,4,20.4714,62862.7407,62867.0504,-4.3097,0.393775,0.288794,0.150045
1781833795420,0,btc-updown-5m-1781833500,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.1150,false,18,7,98.67,4,20.4714,62862.7407,62867.0504,-4.3097,0.393775,0.288794,0.150045
1781833823088,1,btc-updown-5m-1781833800,armed_init,,UP,0.6550,0.3450,0.3100,0.0000,false,0,0,8.00,276,19.7929,62880.2879,62862.7440,17.5439,0.797451,0.082843,-0.808464
1781834123014,2,btc-updown-5m-1781834100,armed_init,,UP,0.7150,0.2950,0.4200,0.0000,false,0,0,8.00,276,21.7429,62965.9421,62934.5472,31.3949,1.561256,0.923538,-0.327526
1781834423012,3,btc-updown-5m-1781834400,armed_init,,UP,0.6150,0.3950,0.2200,0.0000,false,0,0,8.00,276,19.4357,62964.3696,62957.3347,7.0349,0.351747,0.147728,-0.003768
1781834485805,3,btc-updown-5m-1781834400,mid_cross,UP,DOWN,0.5000,0.5150,0.0150,0.5000,true,1,1,28.67,214,19.5143,62970.2400,62957.3347,12.9053,-0.543391,-0.450445,0.013815
