timestamp,window_id,slug,action,side,amount,amount_kind,signal_shares,signal_usd_value,price,reason,executed,current_atr,secs_to_end,time_pct,spot_price,spot_velocity_usd_per_sec,spot_smoothed_velocity_usd_per_sec,spot_acceleration_usd_per_sec2,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask,up_shares,down_shares,paired_shares,spent,returned,terminal_floor,terminal_floor_gap,mtm,unrealized_pnl
1781833999002,1,btc-updown-5m-1781833800,BUY,UP,35.00000000,usd,38.46153846,35.0000,0.9100,j_final_seal_taker_up_fill_0.91_ask_0.92_gap_z_+1.36_phase_accumulate_pnl_proj_+0.00_tape_$446/33_xc0,true,19.0214,102,66.00,62896.3908,0.451886,0.662715,0.180918,62862.7440,33.6468,0.053524,0.9100,0.9200,0.0900,0.1000,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781833999527,1,btc-updown-5m-1781833800,BUY,UP,6.75438309,usd,7.42239900,6.7544,0.9100,j_final_seal_taker_up_fill_0.91_ask_0.91_gap_z_+1.37_phase_accumulate_pnl_proj_+3.46_tape_$434/31_xc0,true,19.0214,100,66.67,62896.3908,0.451886,0.662715,0.180918,62862.7440,33.6468,0.053524,0.9000,0.9100,0.0900,0.1000,38.46153846,0.00000000,0.00000000,35.0000,0.0000,0.0000,-35.0000,34.6154,-0.3846
1781833999966,1,btc-updown-5m-1781833800,BUY,UP,1.08535381,usd,1.19269650,1.0854,0.9100,j_final_seal_taker_up_fill_0.91_ask_0.91_gap_z_+1.41_phase_accumulate_pnl_proj_+4.13_tape_$313/29_xc0,true,19.0214,100,66.67,62897.4569,0.505527,0.694968,0.032253,62862.7440,34.7129,0.055220,0.9000,0.9100,0.0900,0.1000,45.88393746,0.00000000,0.00000000,41.7544,0.0000,0.0000,-41.7544,41.2955,-0.4588
1781834002268,1,btc-updown-5m-1781833800,BUY,UP,1.30281402,usd,1.40087529,1.3028,0.9300,j_final_seal_taker_up_fill_0.93_ask_0.93_gap_z_+1.47_phase_accumulate_pnl_proj_+4.24_tape_$380/23_xc0,true,19.0214,99,67.00,62898.5562,0.523450,0.678433,0.067316,62862.7440,35.8122,0.056969,0.9200,0.9300,0.0700,0.0800,47.07663395,0.00000000,0.00000000,42.8397,0.0000,0.0000,-42.8397,43.3105,0.4708
1781834004464,1,btc-updown-5m-1781833800,BUY,UP,1.14094229,usd,1.22681967,1.1409,0.9300,j_final_seal_taker_up_fill_0.93_ask_0.93_gap_z_+1.51_phase_accumulate_pnl_proj_+4.33_tape_$263/11_xc0,true,19.0214,95,68.33,62898.9175,0.596732,0.600856,-0.052355,62862.7440,36.1736,0.057544,0.9200,0.9300,0.0800,0.0900,48.47750925,0.00000000,0.00000000,44.1426,0.0000,0.0000,-44.1426,44.5993,0.4568
1781834008063,1,btc-updown-5m-1781833800,BUY,UP,1.31185664,usd,1.39559217,1.3119,0.9400,j_final_seal_taker_up_fill_0.94_ask_0.94_gap_z_+1.56_phase_accumulate_pnl_proj_+4.42_tape_$78/11_xc0,true,19.0214,91,69.67,62899.3770,0.783892,0.467056,-0.001687,62862.7440,36.6331,0.058275,0.9300,0.9400,0.0600,0.0700,49.70432892,0.00000000,0.00000000,45.2835,0.0000,0.0000,-45.2835,46.2250,0.9415
1781834014083,1,btc-updown-5m-1781833800,BUY,UP,1.02377257,usd,1.10083072,1.0238,0.9300,j_final_seal_taker_up_fill_0.93_ask_0.93_gap_z_+1.60_phase_accumulate_pnl_proj_+4.50_tape_$48/13_xc0,true,19.0214,85,71.67,62899.0759,0.704020,0.286138,-0.017471,62862.7440,36.3319,0.057796,0.9200,0.9300,0.0800,0.0900,51.09992108,0.00000000,0.00000000,46.5953,0.0000,0.0000,-46.5953,47.0119,0.4166
1781834017110,1,btc-updown-5m-1781833800,BUY,UP,1.02404440,usd,1.10112301,1.0240,0.9300,j_final_seal_taker_up_fill_0.93_ask_0.93_gap_z_+1.65_phase_accumulate_pnl_proj_+4.58_tape_$63/14_xc0,true,19.0214,82,72.67,62899.3399,0.666465,0.242117,-0.011176,62862.7440,36.5959,0.058216,0.9200,0.9300,0.0700,0.0800,52.20075180,0.00000000,0.00000000,47.6191,0.0000,0.0000,-47.6191,48.0247,0.4056
1781834021546,1,btc-updown-5m-1781833800,BUY,UP,4.29918536,usd,4.57360145,4.2992,0.9400,j_final_seal_taker_up_fill_0.94_ask_0.94_gap_z_+1.68_phase_accumulate_pnl_proj_+4.66_tape_$205/20_xc0,true,19.0214,78,74.00,62899.1814,0.103915,0.152207,-0.011270,62862.7440,36.4375,0.057964,0.9300,0.9400,0.0600,0.0700,53.30187482,0.00000000,0.00000000,48.6432,0.0000,0.0000,-48.6432,49.5707,0.9276
1781834022044,1,btc-updown-5m-1781833800,BUY,UP,4.87774602,usd,5.18909151,4.8777,0.9400,j_final_seal_taker_up_fill_0.94_ask_0.94_gap_z_+1.71_phase_accumulate_pnl_proj_+4.93_tape_$209/20_xc0,true,19.0214,79,73.67,62900.1187,0.078129,0.214981,0.062774,62862.7440,37.3748,0.059455,0.9300,0.9400,0.0700,0.0800,57.87547627,0.00000000,0.00000000,52.9424,0.0000,0.0000,-52.9424,53.8242,0.8818
1781834022078,1,btc-updown-5m-1781833800,BUY,UP,3.22133665,usd,3.42695388,3.2213,0.9400,j_final_seal_taker_up_fill_0.94_ask_0.94_gap_z_+1.73_phase_accumulate_pnl_proj_+5.24_tape_$209/20_xc0,true,19.0214,77,74.33,62900.1187,0.078129,0.214981,0.062774,62862.7440,37.3748,0.059455,0.9300,0.9400,0.0700,0.0800,63.06456778,0.00000000,0.00000000,57.8201,0.0000,0.0000,-57.8201,58.6500,0.8299
1781834023034,1,btc-updown-5m-1781833800,BUY,UP,2.12670122,usd,2.21531377,2.1267,0.9600,j_final_seal_taker_up_fill_0.96_ask_0.96_gap_z_+1.75_phase_accumulate_pnl_proj_+5.45_tape_$853/35_xc0,true,19.0214,76,74.67,62900.1187,0.078129,0.214981,0.062774,62862.7440,37.3748,0.059455,0.9500,0.9600,0.0400,0.0500,66.49152166,0.00000000,0.00000000,61.0414,0.0000,0.0000,-61.0414,63.1669,2.1255
1781834023496,1,btc-updown-5m-1781833800,BUY,UP,1.97335495,usd,2.03438655,1.9734,0.9700,j_final_seal_taker_up_fill_0.97_ask_0.97_gap_z_+1.76_phase_accumulate_pnl_proj_+5.54_tape_$1344/50_xc0,true,19.0214,78,74.00,62900.8854,0.098312,0.259088,0.044107,62862.7440,38.1414,0.060674,0.9600,0.9700,0.0300,0.0400,68.70683543,0.00000000,0.00000000,63.1681,0.0000,0.0000,-63.1681,65.9586,2.7904
1781834024003,1,btc-updown-5m-1781833800,BUY,UP,1.68436714,usd,1.73646097,1.6844,0.9700,j_final_seal_taker_up_fill_0.97_ask_0.97_gap_z_+1.79_phase_accumulate_pnl_proj_+5.70_tape_$1535/56_xc0,true,19.0214,75,75.00,62900.8854,0.098312,0.259088,0.044107,62862.7440,38.1414,0.060674,0.9600,0.9700,0.0300,0.0400,74.11742477,0.00000000,0.00000000,68.4164,0.0000,0.0000,-68.4164,71.1527,2.7363
1781834024278,1,btc-updown-5m-1781833800,BUY,UP,2.02883071,usd,2.09157805,2.0288,0.9700,j_final_seal_taker_up_fill_0.97_ask_0.97_gap_z_+2.03_phase_accumulate_pnl_proj_+5.75_tape_$1544/57_xc0,true,19.0214,77,74.33,62906.4970,0.378973,0.687053,0.427965,62862.7440,43.7530,0.069601,0.9600,0.9700,0.0300,0.0400,75.85388574,0.00000000,0.00000000,70.1008,0.0000,0.0000,-70.1008,72.8197,2.7190
1781834025165,1,btc-updown-5m-1781833800,BUY,UP,1.27823987,usd,1.30432639,1.2782,0.9800,j_final_seal_taker_up_fill_0.98_ask_0.99_gap_z_+2.40_phase_accumulate_pnl_proj_+5.82_tape_$1816/73_xc0,true,19.0214,76,74.67,62914.1926,0.763136,1.247428,0.560375,62862.7440,51.4487,0.081843,0.9800,0.9900,0.0200,0.0300,77.94546379,0.00000000,0.00000000,72.1296,0.0000,0.0000,-72.1296,76.3866,4.2569
1781834027007,1,btc-updown-5m-1781833800,BUY,UP,1.39117487,usd,1.40522714,1.3912,0.9900,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+2.69_phase_accumulate_pnl_proj_+5.84_tape_$4222/86_xc0,true,19.0214,72,76.00,62918.8362,0.995313,1.518967,0.271539,62862.7440,56.0922,0.089230,0.9800,0.9900,0.0100,0.0200,79.24979019,0.00000000,0.00000000,73.4078,0.0000,0.0000,-73.4078,77.6648,4.2569
1781834587096,3,btc-updown-5m-1781834400,BUY,UP,35.00000000,usd,37.63440860,35.0000,0.9300,j_final_seal_taker_up_fill_0.93_ask_0.93_gap_z_+1.49_phase_accumulate_pnl_proj_+0.00_tape_$889/50_xc8,true,22.7786,114,62.00,63004.1677,2.430201,2.011724,1.068395,62957.3347,46.8331,0.074389,0.9200,0.9300,0.0700,0.0800,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781834587195,3,btc-updown-5m-1781834400,BUY,UP,10.12120506,usd,10.88301620,10.1212,0.9300,j_final_seal_taker_up_fill_0.93_ask_0.93_gap_z_+1.50_phase_accumulate_pnl_proj_+2.63_tape_$860/44_xc8,true,22.7786,112,62.67,63004.1677,2.430201,2.011724,1.068395,62957.3347,46.8331,0.074389,0.9200,0.9300,0.0700,0.0800,37.63440860,0.00000000,0.00000000,35.0000,0.0000,0.0000,-35.0000,34.6237,-0.3763
1781834596683,3,btc-updown-5m-1781834400,BUY,UP,1.07053516,usd,1.17641226,1.0705,0.9100,j_final_seal_taker_up_fill_0.91_ask_0.91_gap_z_+1.55_phase_accumulate_pnl_proj_+3.40_tape_$256/17_xc8,true,22.7786,103,65.67,63003.5246,0.852328,0.932227,-0.072481,62957.3347,46.1900,0.073367,0.9000,0.9100,0.1000,0.1100,48.51742480,0.00000000,0.00000000,45.1212,0.0000,0.0000,-45.1212,43.6657,-1.4555
1781834603017,3,btc-updown-5m-1781834400,BUY,UP,1.01147211,usd,1.13648552,1.0115,0.8900,j_final_seal_taker_up_fill_0.89_ask_0.89_gap_z_+1.63_phase_accumulate_pnl_proj_+3.62_tape_$318/38_xc8,true,22.7786,96,68.00,63004.3138,0.863368,0.568529,-0.026995,62957.3347,46.9791,0.074621,0.8700,0.8900,0.1200,0.1300,50.87059198,0.00000000,0.00000000,47.2508,0.0000,0.0000,-47.2508,44.2574,-2.9934
1781834606048,3,btc-updown-5m-1781834400,BUY,UP,1.16075630,usd,1.31904125,1.1608,0.8800,j_final_seal_taker_up_fill_0.88_ask_0.88_gap_z_+1.68_phase_accumulate_pnl_proj_+3.74_tape_$831/33_xc8,true,22.7786,93,69.00,63004.8907,0.792601,0.524255,-0.037796,62957.3347,47.5560,0.075537,0.8700,0.8800,0.1300,0.1400,52.00707750,0.00000000,0.00000000,48.2623,0.0000,0.0000,-48.2623,45.2462,-3.0161
1781834608027,3,btc-updown-5m-1781834400,BUY,UP,1.86743780,usd,2.09824472,1.8674,0.8900,j_final_seal_taker_up_fill_0.89_ask_0.89_gap_z_+1.69_phase_accumulate_pnl_proj_+3.90_tape_$982/24_xc8,true,22.7786,91,69.67,63004.8643,0.031358,0.406277,-0.036790,62957.3347,47.5297,0.075495,0.8800,0.8900,0.1200,0.1300,53.32611875,0.00000000,0.00000000,49.4230,0.0000,0.0000,-49.4230,46.9270,-2.4961
1781834609007,3,btc-updown-5m-1781834400,BUY,UP,1.68325276,usd,1.84972831,1.6833,0.9100,j_final_seal_taker_up_fill_0.91_ask_0.91_gap_z_+1.70_phase_accumulate_pnl_proj_+4.13_tape_$955/24_xc8,true,22.7786,90,70.00,63004.8643,0.031358,0.406277,-0.036790,62957.3347,47.5297,0.075495,0.9000,0.9100,0.0900,0.1000,55.42436347,0.00000000,0.00000000,51.2905,0.0000,0.0000,-51.2905,49.8819,-1.4086
1781834611039,3,btc-updown-5m-1781834400,BUY,UP,1.82357204,usd,1.91954952,1.8236,0.9500,j_final_seal_taker_up_fill_0.95_ask_0.95_gap_z_+1.72_phase_accumulate_pnl_proj_+4.47_tape_$714/43_xc8,true,22.7786,88,70.67,63004.8883,0.092618,0.345524,-0.031962,62957.3347,47.5536,0.075533,0.9400,0.9500,0.0500,0.0600,59.41297810,0.00000000,0.00000000,54.9415,0.0000,0.0000,-54.9415,55.8482,0.9067
1781834611310,3,btc-updown-5m-1781834400,BUY,UP,8.72090114,usd,9.17989593,8.7209,0.9500,j_final_seal_taker_up_fill_0.95_ask_0.96_gap_z_+1.78_phase_accumulate_pnl_proj_+4.57_tape_$658/47_xc8,true,22.7786,90,70.00,63007.1008,0.196300,0.494800,0.149276,62957.3347,49.7661,0.079047,0.9500,0.9600,0.0500,0.0600,61.33252762,0.00000000,0.00000000,56.7651,0.0000,0.0000,-56.7651,58.2659,1.5008
1781834611447,3,btc-updown-5m-1781834400,BUY,UP,2.75340252,usd,2.89831844,2.7534,0.9500,j_final_seal_taker_up_fill_0.95_ask_0.95_gap_z_+1.80_phase_accumulate_pnl_proj_+5.03_tape_$615/46_xc8,true,22.7786,88,70.67,63007.1008,0.196300,0.494800,0.149276,62957.3347,49.7661,0.079047,0.9400,0.9500,0.0500,0.0600,70.51242355,0.00000000,0.00000000,65.4860,0.0000,0.0000,-65.4860,66.2817,0.7957
1781834611959,3,btc-updown-5m-1781834400,BUY,UP,1.11720995,usd,1.17601048,1.1172,0.9500,j_final_seal_taker_up_fill_0.95_ask_0.95_gap_z_+1.98_phase_accumulate_pnl_proj_+5.17_tape_$652/53_xc8,true,22.7786,88,70.67,63011.8324,0.435732,0.833554,0.338754,62957.3347,54.4977,0.086563,0.9400,0.9500,0.0500,0.0600,73.41074199,0.00000000,0.00000000,68.2394,0.0000,0.0000,-68.2394,69.0061,0.7667
1781834628167,3,btc-updown-5m-1781834400,BUY,UP,1.75139977,usd,1.82437476,1.7514,0.9600,j_final_seal_taker_up_fill_0.96_ask_0.96_gap_z_+2.54_phase_accumulate_pnl_proj_+5.23_tape_$276/27_xc8,true,22.7786,73,75.67,63021.2616,0.819864,0.850735,0.363331,62957.3347,63.9270,0.101540,0.9500,0.9600,0.0400,0.0500,74.58675247,0.00000000,0.00000000,69.3566,0.0000,0.0000,-69.3566,70.8574,1.5008
1781834629040,3,btc-updown-5m-1781834400,BUY,UP,1.34872948,usd,1.36235301,1.3487,0.9900,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+2.60_phase_accumulate_pnl_proj_+5.30_tape_$2249/30_xc8,true,22.7786,70,76.67,63021.2616,0.819864,0.850735,0.363331,62957.3347,63.9270,0.101540,0.9800,0.9900,0.0200,0.0300,76.41112723,0.00000000,0.00000000,71.1080,0.0000,0.0000,-71.1080,74.8829,3.7749
1781834630240,3,btc-updown-5m-1781834400,BUY,UP,1.15681346,usd,1.16849845,1.1568,0.9900,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+2.64_phase_accumulate_pnl_proj_+5.32_tape_$2471/29_xc8,true,22.7786,69,77.00,63021.9337,0.852269,0.773410,-0.014998,62957.3347,64.5990,0.102608,0.9800,0.9900,0.0100,0.0200,77.77348024,0.00000000,0.00000000,72.4567,0.0000,0.0000,-72.4567,76.2180,3.7613
1781834632039,3,btc-updown-5m-1781834400,BUY,UP,1.13047645,usd,1.15354740,1.1305,0.9800,j_final_seal_taker_up_fill_0.98_ask_0.98_gap_z_+2.69_phase_accumulate_pnl_proj_+5.33_tape_$2520/29_xc8,true,22.7786,67,77.67,63022.0790,0.512333,0.665769,-0.052439,62957.3347,64.7444,0.102838,0.9700,0.9800,0.0200,0.0300,78.94197869,0.00000000,0.00000000,73.6135,0.0000,0.0000,-73.6135,76.5737,2.9602
1781834931265,4,btc-updown-5m-1781834700,BUY,DOWN,35.00000000,usd,46.66666667,35.0000,0.7500,j_final_seal_taker_down_fill_0.75_ask_0.75_gap_z_-1.97_phase_accumulate_pnl_proj_+0.00_tape_$2743/100_xc3,true,23.1214,120,60.00,62960.5165,-1.030747,-0.612346,-0.028860,63024.9206,-64.4041,-0.102188,0.2500,0.2600,0.7400,0.7500,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781834931265,4,btc-updown-5m-1781834700,BUY,DOWN,30.08937195,usd,40.11916260,30.0894,0.7500,j_final_seal_taker_down_fill_0.75_ask_0.75_gap_z_-1.98_phase_accumulate_pnl_proj_+11.67_tape_$2743/100_xc3,true,23.1214,119,60.33,62960.5361,-0.737536,-0.561821,0.050525,63024.9206,-64.3845,-0.102157,0.2500,0.2600,0.7400,0.7500,0.00000000,46.66666667,0.00000000,35.0000,0.0000,0.0000,-35.0000,34.5333,-0.4667
1781834931266,4,btc-updown-5m-1781834700,BUY,DOWN,4.36207824,usd,5.81610432,4.3621,0.7500,j_final_seal_taker_down_fill_0.75_ask_0.75_gap_z_-2.28_phase_accumulate_pnl_proj_+21.70_tape_$2743/100_xc3,true,23.1214,75,75.00,62965.9649,-0.724936,-0.590482,-0.150078,63024.9206,-58.9557,-0.093543,0.2500,0.2600,0.7400,0.7500,0.00000000,86.78582927,0.00000000,65.0894,0.0000,0.0000,-65.0894,64.2215,-0.8679
1781834938851,4,btc-updown-5m-1781834700,BUY,DOWN,5.54854981,usd,5.60459577,5.5485,0.9900,j_final_seal_taker_down_fill_0.99_ask_0.99_gap_z_-2.76_phase_accumulate_pnl_proj_+23.15_tape_$0/0_xc3,true,23.1214,61,79.67,62960.4937,-0.808078,-0.460557,0.039466,63024.9206,-64.4269,-0.102224,0.0100,0.0200,0.9800,0.9900,0.00000000,92.60193359,0.00000000,69.4515,0.0000,0.0000,-69.4515,90.7499,21.2984
1781835533368,6,btc-updown-5m-1781835300,BUY,UP,1.00000000,usd,5.88235294,1.0000,0.1700,j_insurance_taker_up_fill_0.17_ask_0.17_gap_z_-0.00_phase_insurance_pnl_proj_+0.00_tape_$85/31_xc0,true,25.1286,656,0.00,62973.1385,0.242809,0.523103,-0.063028,62973.3407,-0.2022,-0.000321,0.1600,0.1700,0.8400,0.8500,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
